user_id,total_interactions,avg_watch_fraction,positive_interactions,engagement_score,top_hashtag_1,top_hashtag_1_engagement,top_hashtag_2,top_hashtag_2_engagement,top_hashtag_3,top_hashtag_3_engagement
user_1,7,0.35999999999999993,2,2.5828571428571427,10,10.12,biyoloji,7.16,tyt,6.359999999999999
user_10,7,0.6042857142857143,4,3.6314285714285717,ayt,15.500000000000002,9,14.06,tarih,8.78
user_100,8,0.5875,4,3.6,ayt,19.840000000000003,12,12.599999999999998,9,7.800000000000001
user_101,12,0.3625,4,2.8249999999999997,ayt,21.58,9,18.88,tarih,11.08
user_102,5,0.512,4,3.9479999999999995,ayt,13.459999999999999,12,9.1,paragraf,8.32
user_103,12,0.4633333333333334,6,3.6033333333333335,tyt,23.72,11,18.680000000000003,12,14.520000000000001
user_104,12,0.4750000000000001,4,3.15,9,22.28,ayt,17.92,tyt,11.440000000000001
user_105,15,0.5473333333333333,9,3.922666666666667,ayt,23.6,12,23.5,9,19.34
user_106,5,0.46799999999999997,3,3.572,tyt,16.3,paragraf,7.58,12,7.58
user_107,8,0.47,5,3.255,11,14.64,tyt,14.16,matematik,10.36
user_108,8,0.43,3,3.3449999999999998,tarih,9.88,10,8.84,ayt,8.32
user_109,12,0.5675,6,3.6449999999999996,10,24.7,ayt,17.32,coğrafya,14.24
user_11,12,0.5616666666666666,8,4.121666666666667,ayt,30.659999999999997,9,21.26,tarih,17.939999999999998
user_110,14,0.3978571428571428,6,2.984285714285715,paragraf,17.22,ayt,16.779999999999998,tyt,16.4
user_111,10,0.495,5,3.3299999999999996,ayt,19.56,11,13.379999999999999,kimya,10.86
user_112,16,0.493125,7,3.66,ayt,24.96,9,19.16,tyt,16.04
user_113,10,0.438,4,3.152,12,14.9,tyt,10.9,kimya,7.82
user_114,11,0.4936363636363637,6,3.338181818181818,coğrafya,14.36,tyt,14.0,9,13.38
user_115,7,0.45428571428571424,3,3.2457142857142856,12,12.84,ayt,11.24,coğrafya,5.84
user_116,9,0.5511111111111111,7,4.260000000000001,ayt,15.24,11,14.2,10,14.14
user_117,11,0.40090909090909094,1,2.649090909090909,tyt,13.920000000000002,paragraf,12.82,ayt,12.02
user_118,13,0.4592307692307692,4,3.0676923076923073,10,18.6,tyt,16.4,kimya,11.08
user_119,6,0.41,2,3.14,ayt,13.559999999999999,kimya,9.24,10,7.76
user_12,11,0.4109090909090909,4,2.916363636363636,tarih,13.36,tyt,13.04,12,12.7
user_120,12,0.2733333333333334,3,2.5100000000000002,11,20.48,ayt,15.080000000000002,tyt,13.64
user_121,7,0.3442857142857143,2,2.3771428571428572,tyt,11.16,9,6.16,tarih,5.6
user_122,15,0.4866666666666667,10,3.8800000000000003,12,32.28,10,23.12,tyt,21.860000000000003
user_123,8,0.55,5,3.5125,edebiyat,14.040000000000001,ayt,12.5,12,10.74
user_124,7,0.4685714285714286,4,3.302857142857143,ayt,14.16,10,11.64,9,7.4
user_125,9,0.45999999999999996,5,3.395555555555555,matematik,15.600000000000001,tyt,15.3,12,11.06
user_126,11,0.47363636363636363,6,3.621818181818182,ayt,19.240000000000002,kimya,14.04,10,11.719999999999999
user_127,8,0.56125,4,4.12,ayt,15.68,tyt,14.6,kimya,12.399999999999999
user_128,9,0.41111111111111115,3,2.755555555555555,tyt,9.68,ayt,9.52,paragraf,9.48
user_129,12,0.5316666666666666,7,3.9183333333333334,11,20.16,ayt,15.16,tyt,15.04
user_13,7,0.46428571428571436,4,3.2857142857142856,tyt,13.56,12,10.32,tarih,9.120000000000001
user_130,7,0.6842857142857142,6,4.451428571428572,tyt,21.92,9,16.08,10,11.28
user_131,15,0.49400000000000005,8,3.576,12,34.14,ayt,26.54,kimya,13.600000000000001
user_132,9,0.4055555555555556,3,2.8444444444444446,tarih,9.68,ayt,8.280000000000001,11,8.0
user_133,9,0.54,5,3.548888888888889,ayt,17.58,coğrafya,17.34,12,13.18
user_134,9,0.4666666666666667,3,3.088888888888889,ayt,15.200000000000001,paragraf,13.48,10,10.399999999999999
user_135,5,0.44399999999999995,3,3.575999999999999,9,11.2,ayt,6.4399999999999995,geometri,4.76
user_136,17,0.628235294117647,13,4.16,ayt,33.78,10,31.980000000000004,tyt,26.1
user_137,13,0.49384615384615393,7,3.513846153846153,ayt,22.699999999999996,12,13.559999999999999,11,12.06
user_138,12,0.4908333333333334,9,4.171666666666667,12,32.46,ayt,31.600000000000005,biyoloji,19.04
user_139,8,0.5825,4,4.1425,12,16.58,ayt,15.66,edebiyat,12.059999999999999
user_14,6,0.4583333333333333,2,3.0,10,8.36,ayt,6.28,biyoloji,6.2
user_140,12,0.5925,8,3.911666666666667,ayt,29.08,10,20.4,tyt,16.18
user_141,9,0.5122222222222222,7,3.882222222222222,tyt,28.460000000000004,9,16.040000000000003,matematik,13.62
user_142,9,0.4511111111111112,2,2.8044444444444445,9,12.52,tyt,10.96,paragraf,9.559999999999999
user_143,12,0.4816666666666667,5,3.260000000000001,ayt,21.020000000000003,12,12.72,9,10.54
user_144,10,0.32999999999999996,3,2.67,ayt,15.18,11,10.46,coğrafya,7.1000000000000005
user_145,8,0.37124999999999997,3,2.86,tyt,13.360000000000001,tarih,11.080000000000002,10,9.48
user_146,20,0.4625,9,3.325,tyt,35.260000000000005,10,25.02,ayt,23.400000000000002
user_147,9,0.5322222222222223,4,3.795555555555556,12,14.68,9,13.360000000000001,ayt,12.8
user_148,12,0.4166666666666667,5,3.125,tyt,18.380000000000003,edebiyat,17.82,9,17.0
user_149,8,0.67125,6,4.1225000000000005,9,16.84,edebiyat,10.18,12,8.860000000000001
user_15,11,0.5518181818181819,6,3.9345454545454546,tyt,21.259999999999998,10,20.86,kimya,14.64
user_150,9,0.47888888888888886,3,3.0266666666666664,tyt,17.24,biyoloji,12.96,9,10.84
user_151,8,0.46124999999999994,4,2.8449999999999998,ayt,14.88,10,8.399999999999999,tarih,8.08
user_152,11,0.43636363636363634,5,3.2909090909090906,tyt,17.52,11,15.879999999999999,biyoloji,12.44
user_153,8,0.48624999999999996,3,3.195,tyt,10.88,fizik,8.64,paragraf,7.84
user_154,9,0.5233333333333333,5,3.704444444444444,12,16.8,tyt,14.819999999999999,fizik,12.36
user_155,12,0.42083333333333334,7,3.516666666666666,tyt,24.28,10,17.26,9,13.1
user_156,5,0.624,4,4.196,ayt,12.9,11,8.780000000000001,edebiyat,7.72
user_157,12,0.5525,5,3.5849999999999995,tyt,22.46,biyoloji,20.26,10,20.14
user_158,5,0.292,1,2.168,edebiyat,4.92,11,4.92,paragraf,4.8
user_159,5,0.34,1,2.7600000000000002,tyt,8.48,biyoloji,6.16,12,6.16
user_16,13,0.4138461538461539,5,2.770769230769231,12,17.58,tyt,13.36,ayt,12.360000000000001
user_160,13,0.5692307692307691,8,3.7769230769230764,tyt,26.060000000000002,ayt,23.04,11,18.18
user_161,11,0.5627272727272726,7,3.9327272727272726,9,21.9,ayt,14.739999999999998,geometri,12.439999999999998
user_162,11,0.4509090909090909,5,3.3036363636363633,11,21.380000000000003,ayt,17.38,12,12.64
user_163,8,0.4925,4,3.2199999999999998,kimya,11.600000000000001,10,10.959999999999999,tyt,10.879999999999999
user_164,10,0.59,9,4.5600000000000005,ayt,19.200000000000003,paragraf,13.88,10,12.52
user_165,9,0.29666666666666663,2,2.631111111111111,12,12.440000000000001,ayt,11.8,tyt,8.76
user_166,12,0.39333333333333337,5,2.8233333333333337,10,18.159999999999997,tyt,16.759999999999998,ayt,13.76
user_167,8,0.41375,4,3.6550000000000002,11,19.68,tyt,17.28,coğrafya,16.08
user_168,4,0.38250000000000006,1,2.9050000000000002,12,8.100000000000001,edebiyat,7.66,tyt,5.880000000000001
user_169,12,0.5491666666666667,6,3.5716666666666668,11,19.4,tyt,18.38,coğrafya,13.940000000000001
user_17,12,0.525,6,3.599999999999999,ayt,22.2,11,20.04,biyoloji,14.200000000000001
user_170,15,0.4799999999999999,8,3.1866666666666665,tyt,24.0,11,17.560000000000002,edebiyat,16.52
user_171,12,0.6458333333333334,9,4.208333333333333,tyt,25.34,12,20.880000000000003,ayt,19.56
user_172,11,0.4854545454545454,5,3.3963636363636365,tyt,16.36,12,13.84,coğrafya,13.02
user_173,6,0.38166666666666665,2,2.86,12,14.279999999999998,tyt,10.04,edebiyat,5.68
user_174,10,0.5670000000000001,7,4.068,tyt,19.32,12,17.7,edebiyat,13.86
user_175,11,0.4263636363636364,5,3.0690909090909098,10,13.959999999999999,tyt,13.64,biyoloji,12.04
user_176,8,0.53625,4,3.77,ayt,21.08,fizik,14.040000000000001,9,11.12
user_177,10,0.4779999999999999,4,2.912,ayt,12.239999999999998,10,11.88,9,10.8
user_178,16,0.6225,11,4.14625,12,36.059999999999995,tyt,35.94,ayt,20.36
user_179,10,0.454,4,3.216,12,13.2,ayt,12.0,tyt,11.88
user_18,7,0.5557142857142857,4,3.7228571428571433,11,22.7,tyt,16.22,biyoloji,9.22
user_180,9,0.43,6,3.6088888888888886,tyt,20.04,paragraf,11.68,11,10.6
user_181,4,0.8724999999999999,4,5.115,12,15.54,matematik,10.36,biyoloji,5.18
user_182,9,0.38666666666666666,3,2.768888888888889,tyt,12.68,10,10.08,edebiyat,9.560000000000002
user_183,12,0.3633333333333333,3,2.703333333333333,tyt,15.44,fizik,12.120000000000001,11,11.2
user_184,9,0.5288888888888889,3,3.5044444444444447,tyt,25.259999999999998,11,18.54,matematik,13.7
user_185,13,0.4330769230769231,7,3.1938461538461542,tyt,21.560000000000002,11,14.959999999999997,9,13.8
user_186,9,0.32222222222222224,4,2.9000000000000004,ayt,18.68,9,13.54,edebiyat,9.88
user_187,12,0.4841666666666667,4,3.1033333333333335,tyt,18.86,ayt,18.38,12,17.139999999999997
user_188,16,0.44125000000000003,7,3.2024999999999997,ayt,30.439999999999994,12,26.959999999999997,tyt,19.2
user_189,7,0.29857142857142854,1,2.1942857142857144,ayt,7.36,9,7.24,biyoloji,6.4399999999999995
user_19,6,0.615,3,3.793333333333333,11,13.64,tyt,9.08,edebiyat,7.5200000000000005
user_190,6,0.5016666666666667,3,3.1733333333333333,10,11.52,tyt,9.52,ayt,6.52
user_191,7,0.2571428571428572,0,2.028571428571429,9,8.72,tyt,7.16,biyoloji,6.52
user_192,11,0.6154545454545455,7,4.325454545454545,tyt,28.24,9,21.019999999999996,ayt,19.339999999999996
user_193,7,0.4585714285714286,4,3.5485714285714285,tyt,10.120000000000001,matematik,9.120000000000001,11,8.68
user_194,14,0.445,5,3.3871428571428566,ayt,31.440000000000005,12,20.500000000000004,11,13.56
user_195,11,0.44909090909090904,4,3.4327272727272726,tyt,14.78,9,13.18,coğrafya,12.78
user_196,10,0.507,6,3.9779999999999993,tyt,23.160000000000004,10,21.38,kimya,11.8
user_197,9,0.4666666666666667,4,3.255555555555555,edebiyat,19.46,10,8.52,tyt,7.739999999999999
user_198,9,0.3244444444444444,3,3.1311111111111116,ayt,15.059999999999999,12,11.879999999999999,tarih,11.18
user_199,7,0.3085714285714286,2,2.5199999999999996,10,14.200000000000001,edebiyat,9.8,tyt,8.239999999999998
user_2,11,0.5445454545454546,6,3.996363636363637,tyt,26.759999999999998,10,23.96,paragraf,14.36
user_20,6,0.7799999999999999,6,4.62,12,22.759999999999998,coğrafya,13.62,ayt,8.719999999999999
user_200,14,0.4957142857142857,7,3.768571428571429,tyt,20.740000000000002,paragraf,17.880000000000003,12,16.46
user_201,17,0.616470588235294,10,3.76,ayt,32.699999999999996,tyt,24.9,paragraf,24.0
user_202,9,0.5755555555555556,6,4.135555555555555,10,16.979999999999997,tyt,15.58,edebiyat,14.96
user_203,15,0.5506666666666665,9,3.5693333333333332,ayt,23.439999999999998,tarih,17.7,11,17.66
user_204,16,0.454375,8,3.22375,9,27.740000000000002,ayt,23.259999999999998,coğrafya,17.02
user_205,7,0.5928571428571429,4,3.514285714285715,10,14.600000000000001,tyt,14.600000000000001,biyoloji,6.84
user_206,7,0.48142857142857143,4,4.211428571428572,11,16.759999999999998,ayt,12.879999999999999,tyt,11.6
user_207,12,0.4483333333333333,4,3.2516666666666665,tyt,19.6,12,18.939999999999998,ayt,16.02
user_208,8,0.5525,5,3.8350000000000004,12,15.840000000000002,ayt,15.0,biyoloji,11.0
user_209,11,0.35000000000000003,5,2.8545454545454545,ayt,22.0,12,11.24,11,9.4
user_21,15,0.502,11,3.741333333333334,tyt,33.36000000000001,12,22.119999999999997,coğrafya,19.799999999999997
user_210,16,0.608125,8,4.08875,ayt,30.1,12,29.200000000000003,tyt,28.0
user_211,5,0.298,3,2.992,tyt,9.760000000000002,kimya,7.24,10,7.24
user_212,11,0.47454545454545455,5,3.216363636363636,9,15.06,tyt,14.399999999999999,11,12.28
user_213,11,0.5599999999999999,7,4.149090909090909,tyt,19.0,9,14.48,10,14.04
user_214,17,0.4876470588235294,8,3.5976470588235294,tyt,22.380000000000003,10,20.94,11,19.939999999999998
user_215,16,0.534375,8,3.66875,11,24.34,tyt,22.619999999999997,ayt,18.36
user_216,7,0.4714285714285714,3,3.3142857142857136,ayt,11.399999999999999,11,9.719999999999999,tyt,9.079999999999998
user_217,13,0.4853846153846154,5,3.2876923076923084,9,16.46,tyt,15.579999999999998,ayt,14.6
user_218,9,0.5622222222222223,6,3.9711111111111106,12,16.02,coğrafya,11.58,ayt,11.240000000000002
user_219,17,0.5770588235294118,11,3.837647058823529,ayt,39.059999999999995,9,20.94,11,18.34
user_22,12,0.47583333333333333,6,3.2366666666666664,10,18.4,11,13.92,ayt,13.56
user_220,7,0.3814285714285714,5,3.382857142857143,10,20.32,tyt,12.04,matematik,5.32
user_221,8,0.49125,3,3.4025,10,11.559999999999999,ayt,11.26,11,10.08
user_222,11,0.4363636363636363,5,3.2909090909090906,ayt,18.6,11,13.680000000000001,coğrafya,13.08
user_223,11,0.34,5,2.632727272727273,ayt,15.559999999999999,tyt,12.399999999999999,10,8.8
user_224,11,0.6345454545454546,6,3.901818181818182,12,21.54,ayt,17.7,biyoloji,16.08
user_225,7,0.4342857142857143,3,2.88,tyt,15.48,tarih,11.92,10,10.8
user_226,12,0.5166666666666666,7,3.4,tyt,25.980000000000004,11,18.58,12,14.22
user_227,8,0.6287499999999999,4,3.7649999999999997,ayt,16.32,12,14.379999999999999,biyoloji,8.120000000000001
user_228,6,0.5266666666666666,3,3.356666666666667,12,9.62,11,9.2,tarih,7.5
user_229,14,0.5178571428571428,8,3.4642857142857144,ayt,19.7,tyt,18.319999999999997,9,13.9
user_23,7,0.64,5,4.202857142857143,tyt,13.68,10,11.84,ayt,10.120000000000001
user_230,13,0.48846153846153845,6,3.607692307692307,ayt,24.82,coğrafya,17.98,11,16.259999999999998
user_231,12,0.47666666666666674,4,3.0733333333333337,9,14.44,ayt,13.48,12,10.52
user_232,13,0.5307692307692309,4,3.353846153846154,9,17.040000000000003,ayt,16.58,matematik,15.64
user_233,10,0.49700000000000005,3,3.0380000000000003,11,16.72,tyt,12.68,9,10.100000000000001
user_234,11,0.49272727272727274,4,3.2436363636363637,tyt,22.46,9,14.94,matematik,11.06
user_235,8,0.76625,7,5.0649999999999995,tyt,22.5,12,15.059999999999999,biyoloji,13.739999999999998
user_236,7,0.5157142857142858,4,3.777142857142857,tyt,12.22,12,11.48,11,7.5
user_237,5,0.548,3,3.2920000000000003,ayt,16.46,9,7.98,paragraf,7.16
user_238,15,0.5239999999999999,10,3.8960000000000004,ayt,31.88,tyt,19.36,9,18.220000000000002
user_239,5,0.53,3,3.4199999999999995,11,9.5,tyt,7.28,coğrafya,7.02
user_24,11,0.6336363636363637,7,4.216363636363636,11,21.32,tyt,19.8,ayt,18.58
user_240,9,0.5488888888888889,5,3.751111111111111,tyt,14.36,11,12.719999999999999,ayt,11.399999999999999
user_241,11,0.5609090909090909,8,4.0618181818181816,tyt,24.660000000000004,12,16.66,10,13.560000000000002
user_242,16,0.674375,12,4.5725,ayt,25.9,11,23.159999999999997,9,21.08
user_243,9,0.7211111111111111,7,4.273333333333333,9,23.76,ayt,19.84,tyt,18.62
user_244,9,0.6177777777777778,6,4.47111111111111,ayt,17.36,10,15.5,tarih,14.44
user_245,8,0.2775,2,2.2975000000000003,biyoloji,9.2,tyt,9.16,11,8.54
user_246,12,0.5366666666666666,8,4.3133333333333335,10,27.720000000000002,tyt,25.880000000000003,edebiyat,16.72
user_247,8,0.37125,5,3.2350000000000003,10,11.2,tyt,11.04,ayt,10.08
user_248,12,0.43500000000000005,4,2.74,tyt,11.599999999999998,12,11.44,11,9.48
user_249,8,0.61375,6,4.08,tyt,16.96,edebiyat,16.04,12,10.76
user_25,13,0.4830769230769232,7,3.3938461538461544,tyt,19.8,10,17.52,biyoloji,14.479999999999999
user_250,10,0.5359999999999999,6,3.6439999999999997,ayt,21.0,12,12.559999999999999,10,9.0
user_251,5,0.522,2,3.088,tyt,9.799999999999999,9,7.3999999999999995,fizik,4.6
user_252,7,0.6557142857142858,6,4.265714285714286,ayt,19.939999999999998,10,11.400000000000002,paragraf,9.5
user_253,11,0.5218181818181818,4,3.723636363636363,ayt,24.519999999999996,12,16.28,9,12.12
user_254,10,0.536,5,3.4939999999999998,ayt,17.56,9,14.120000000000001,11,10.72
user_255,11,0.6654545454545454,9,4.707272727272727,ayt,26.419999999999998,tyt,19.759999999999998,9,18.82
user_256,8,0.49624999999999997,2,3.11,12,17.96,tyt,13.2,ayt,11.68
user_257,12,0.4575,4,3.2883333333333327,12,16.84,ayt,15.8,10,15.620000000000001
user_258,8,0.6712500000000001,4,4.0600000000000005,ayt,24.520000000000003,10,14.48,9,11.6
user_259,8,0.5575,5,3.9799999999999995,11,13.46,tyt,12.72,tarih,9.22
user_26,14,0.5657142857142857,6,3.8342857142857136,ayt,26.5,10,24.040000000000003,tyt,24.020000000000003
user_260,10,0.506,4,3.224,tyt,17.58,10,16.6,ayt,9.92
user_261,6,0.26999999999999996,1,2.4133333333333336,9,7.56,geometri,4.92,11,4.16
user_262,9,0.5533333333333332,5,3.4355555555555557,ayt,21.48,9,15.08,coğrafya,9.64
user_263,10,0.513,5,3.3020000000000005,11,15.840000000000002,ayt,13.46,kimya,13.12
user_264,14,0.3771428571428571,5,3.1514285714285712,tyt,20.56,ayt,18.52,9,13.04
user_265,7,0.33000000000000007,1,2.32,ayt,8.36,9,7.800000000000001,10,7.0
user_266,12,0.5325000000000001,5,3.546666666666667,ayt,18.56,12,18.16,coğrafya,13.04
user_267,7,0.6614285714285714,6,4.288571428571428,tyt,15.02,9,13.04,10,11.9
user_268,4,0.3725,1,2.49,9,8.52,edebiyat,6.279999999999999,tyt,6.119999999999999
user_269,9,0.4344444444444444,5,3.5155555555555553,9,14.079999999999998,tyt,13.76,11,12.559999999999999
user_27,12,0.48,4,3.0033333333333334,tyt,18.080000000000002,11,17.52,fizik,10.440000000000001
user_270,10,0.561,7,3.844,tyt,16.8,ayt,13.599999999999998,10,12.88
user_271,9,0.43333333333333335,6,4.177777777777778,ayt,23.400000000000002,11,16.18,coğrafya,12.899999999999999
user_272,10,0.631,6,4.024,tyt,20.439999999999998,10,18.84,fizik,11.600000000000001
user_273,10,0.5980000000000001,7,3.8419999999999996,ayt,23.879999999999995,coğrafya,17.02,9,12.559999999999999
user_274,9,0.48000000000000004,4,3.3088888888888888,ayt,14.12,12,12.9,11,8.8
user_275,11,0.5063636363636363,6,3.661818181818182,10,19.48,ayt,19.32,paragraf,14.620000000000001
user_276,10,0.616,5,4.114,ayt,20.42,11,19.32,paragraf,19.16
user_277,10,0.437,4,2.948,matematik,13.320000000000002,tyt,10.96,12,8.64
user_278,11,0.5854545454545454,8,3.8872727272727277,9,23.94,ayt,20.92,tyt,20.32
user_279,7,0.45285714285714285,3,3.382857142857143,ayt,15.719999999999999,tarih,11.8,11,11.8
user_28,14,0.48642857142857154,11,3.7671428571428573,ayt,32.7,tarih,25.320000000000004,9,23.820000000000004
user_280,8,0.38375000000000004,3,3.285,biyoloji,18.159999999999997,10,14.760000000000002,tyt,12.080000000000002
user_281,12,0.36250000000000004,3,2.533333333333333,11,13.92,ayt,13.52,tarih,10.52
user_282,4,0.6224999999999999,3,4.615,10,16.66,tyt,11.66,edebiyat,10.28
user_283,13,0.46769230769230763,6,3.2553846153846155,11,18.72,ayt,18.16,tyt,12.520000000000001
user_284,5,0.274,2,3.0959999999999996,10,12.68,ayt,9.96,tarih,6.88
user_285,13,0.49,5,3.575384615384616,ayt,17.2,9,14.64,fizik,13.719999999999999
user_286,12,0.5016666666666666,6,3.59,9,24.080000000000002,tyt,17.66,ayt,15.680000000000001
user_287,8,0.5650000000000001,4,3.51,ayt,16.28,12,12.54,fizik,8.76
user_288,9,0.31666666666666665,1,2.6,tyt,11.760000000000002,ayt,11.64,9,9.120000000000001
user_289,7,0.6157142857142858,5,4.677142857142857,10,13.18,biyoloji,13.040000000000001,edebiyat,11.64
user_29,7,0.6614285714285714,5,4.4314285714285715,tyt,17.34,9,15.94,geometri,11.28
user_290,11,0.5218181818181816,5,3.5872727272727274,ayt,15.28,12,14.24,11,13.74
user_291,8,0.38125,2,2.6500000000000004,tyt,19.8,12,9.5,tarih,6.66
user_292,13,0.4215384615384616,5,2.9938461538461536,tyt,17.599999999999998,ayt,14.280000000000001,9,13.0
user_293,11,0.5918181818181818,9,4.185454545454546,biyoloji,29.119999999999997,12,22.18,tyt,16.34
user_294,5,0.5880000000000001,3,3.5520000000000005,tyt,12.0,biyoloji,7.16,11,7.16
user_295,12,0.4608333333333334,5,3.301666666666666,ayt,21.38,10,13.52,11,13.379999999999999
user_296,15,0.47133333333333327,7,3.552,10,20.36,tyt,19.4,ayt,16.2
user_297,9,0.37777777777777777,2,2.733333333333333,9,13.040000000000001,tyt,10.68,ayt,10.16
user_298,14,0.5835714285714285,10,4.0128571428571425,ayt,21.700000000000003,10,17.68,11,17.58
user_299,4,0.37749999999999995,1,3.01,tyt,8.44,9,6.88,fizik,5.76
user_3,10,0.516,4,3.2640000000000002,tyt,16.28,9,12.8,coğrafya,10.64
user_30,20,0.5305000000000001,10,3.572,ayt,34.620000000000005,10,33.32,tyt,17.72
user_300,7,0.34,2,2.6457142857142855,11,8.24,biyoloji,6.04,tyt,6.04
user_301,7,0.38285714285714284,1,2.531428571428571,ayt,9.2,11,8.16,tyt,6.52
user_302,4,0.51,2,3.79,tyt,11.120000000000001,coğrafya,8.58,10,6.7
user_303,14,0.5757142857142857,8,3.6599999999999997,ayt,34.36,11,20.82,10,18.08
user_304,4,0.65,3,3.725,tyt,10.0,10,8.3,biyoloji,6.74
user_305,9,0.5466666666666666,6,3.464444444444444,tyt,14.319999999999999,12,14.239999999999998,edebiyat,13.18
user_306,9,0.3400000000000001,3,2.748888888888889,ayt,12.700000000000001,10,11.120000000000001,11,9.780000000000001
user_307,10,0.5189999999999999,6,3.726,ayt,18.379999999999995,9,13.06,paragraf,12.98
user_308,10,0.40499999999999997,3,3.1700000000000004,12,21.34,tyt,19.02,biyoloji,9.44
user_309,10,0.501,4,3.304,tyt,17.72,10,12.78,tarih,12.620000000000001
user_31,15,0.4680000000000001,8,3.4053333333333335,coğrafya,25.44,ayt,24.439999999999998,11,23.240000000000002
user_310,9,0.47555555555555556,3,3.2355555555555555,11,12.48,tyt,11.080000000000002,12,11.079999999999998
user_311,12,0.4783333333333333,4,3.1216666666666675,tyt,16.900000000000002,ayt,16.72,11,14.18
user_312,10,0.5010000000000001,6,4.004,ayt,21.880000000000003,10,18.840000000000003,tyt,14.28
user_313,11,0.4772727272727273,4,3.409090909090909,ayt,19.12,edebiyat,13.719999999999999,10,12.82
user_314,8,0.49375,2,3.1,12,12.48,ayt,11.84,biyoloji,8.120000000000001
user_315,14,0.34,5,2.86,ayt,17.0,10,15.639999999999999,tyt,10.92
user_316,14,0.4521428571428571,4,3.094285714285714,12,13.66,10,11.14,ayt,10.86
user_317,14,0.45500000000000007,7,3.4271428571428575,10,18.2,ayt,16.14,9,13.06
user_318,10,0.387,4,3.2479999999999998,12,19.2,ayt,12.96,geometri,9.64
user_319,17,0.541764705882353,9,3.7258823529411766,ayt,26.0,tyt,21.92,12,19.46
user_32,9,0.46444444444444444,2,2.968888888888889,10,20.44,tyt,12.720000000000002,ayt,12.0
user_320,17,0.5688235294117647,12,3.7752941176470585,12,29.119999999999997,ayt,27.26,tyt,21.88
user_321,13,0.693076923076923,10,4.387692307692308,tyt,24.82,ayt,24.04,9,23.86
user_322,11,0.5654545454545453,5,3.761818181818182,9,19.599999999999998,ayt,15.660000000000002,geometri,13.520000000000001
user_323,7,0.6257142857142858,4,4.288571428571428,10,18.9,ayt,17.6,tarih,13.520000000000001
user_324,6,0.6266666666666666,5,4.506666666666667,kimya,18.12,10,13.719999999999999,ayt,11.879999999999999
user_325,9,0.49222222222222217,4,3.1355555555555554,tyt,12.719999999999999,ayt,10.940000000000001,11,10.399999999999999
user_326,9,0.5544444444444445,4,3.8844444444444446,11,16.32,ayt,15.92,12,13.68
user_327,9,0.36666666666666664,3,2.466666666666667,ayt,10.24,edebiyat,9.04,9,7.6
user_328,16,0.62125,10,4.266249999999999,tyt,26.539999999999996,biyoloji,23.959999999999997,ayt,21.32
user_329,6,0.39499999999999996,2,2.83,9,11.7,paragraf,5.859999999999999,geometri,5.84
user_33,11,0.4763636363636364,4,3.178181818181818,tyt,12.439999999999998,matematik,10.92,ayt,10.84
user_330,9,0.6422222222222222,6,4.513333333333333,10,24.0,ayt,19.159999999999997,tyt,16.0
user_331,6,0.42500000000000004,2,3.1166666666666667,12,12.74,tyt,11.74,biyoloji,7.5
user_332,12,0.44416666666666665,5,2.8183333333333334,tyt,23.180000000000003,paragraf,14.48,10,12.200000000000001
user_333,11,0.5018181818181818,6,3.234545454545454,tyt,14.959999999999997,9,11.559999999999999,ayt,10.22
user_334,8,0.3825,2,2.905,tyt,12.26,11,11.7,kimya,10.020000000000001
user_335,7,0.5499999999999999,3,3.414285714285714,ayt,11.799999999999999,10,8.66,12,8.52
user_336,9,0.5577777777777777,6,3.731111111111111,10,17.16,ayt,16.42,kimya,10.440000000000001
user_337,13,0.4138461538461539,4,2.924615384615384,ayt,17.34,tyt,14.16,12,12.239999999999998
user_338,14,0.5578571428571429,6,3.66,ayt,24.16,9,16.76,10,16.36
user_339,9,0.49222222222222217,3,3.08,tyt,17.240000000000002,12,12.760000000000002,10,7.16
user_34,15,0.484,7,3.3360000000000003,ayt,30.72,biyoloji,17.64,11,16.119999999999997
user_340,8,0.41125,3,3.02,tyt,14.999999999999998,edebiyat,11.04,10,9.64
user_341,10,0.5730000000000002,4,3.342,ayt,19.5,9,15.899999999999999,12,10.0
user_342,10,0.578,6,4.0120000000000005,9,19.200000000000003,ayt,18.72,tyt,14.4
user_343,10,0.5199999999999999,7,3.4799999999999995,ayt,15.68,9,14.840000000000002,tyt,11.559999999999999
user_344,12,0.4300000000000001,3,3.0533333333333332,biyoloji,16.16,ayt,15.360000000000003,tyt,14.16
user_345,9,0.39666666666666667,2,2.808888888888889,12,11.759999999999998,11,9.92,tyt,9.64
user_346,14,0.3528571428571429,5,3.0185714285714282,10,20.699999999999996,ayt,17.4,tyt,15.78
user_347,17,0.5541176470588235,9,3.7458823529411767,12,23.36,ayt,23.159999999999997,11,18.8
user_348,10,0.45499999999999996,5,3.2700000000000005,tyt,25.099999999999998,10,16.54,tarih,11.16
user_349,18,0.4511111111111112,6,3.054444444444444,ayt,24.14,11,19.5,10,18.220000000000002
user_35,5,0.442,3,3.168,10,8.36,11,7.48,tarih,7.24
